Data,Temperatura,Humidade,Temp_Change,Humidity_Change,Rolling_Var,Rolling_Mean,Inherent_Group,Cluster_Label,Anomaly
2023-04-17 21:00:00-03:00,25.4,96.3,-1.7000000000000028,7.599999999999994,5.951555555555503,29.059999999999995,2,Rapid Change Zone,0
2023-04-17 22:00:00-03:00,24.8,98.5,-0.5999999999999979,2.200000000000003,6.431555555555575,28.339999999999996,1,Humid Region,0
2023-04-17 23:00:00-03:00,24.4,99.0,-0.40000000000000213,0.5,5.926777777777876,27.570000000000004,1,Humid Region,0
2023-04-18 00:00:00-03:00,24.5,99.0,0.10000000000000142,0.0,4.609333333333503,26.860000000000003,1,Humid Region,0
2023-04-18 01:00:00-03:00,24.5,99.0,0.0,0.0,2.85433333333357,26.21,1,Humid Region,0
2023-04-18 02:00:00-03:00,24.4,99.0,-0.10000000000000142,0.0,2.1183333333336183,25.75,1,Humid Region,0
2023-04-18 03:00:00-03:00,24.2,99.0,-0.1999999999999993,0.0,1.6026666666669913,25.36,1,Humid Region,0
2023-04-18 04:00:00-03:00,23.9,99.0,-0.3000000000000007,0.0,1.3423333333336915,25.03,1,Humid Region,0
2023-04-18 05:00:00-03:00,23.8,99.0,-0.09999999999999787,0.0,0.913333333333722,24.7,1,Humid Region,0
2023-04-18 06:00:00-03:00,26.3,94.2,2.5,-4.799999999999997,0.5506666666670628,24.619999999999997,1,Humid Region,0
2023-04-18 07:00:00-03:00,29.9,82.2,3.599999999999998,-12.0,3.3556666666670214,25.07,0,Stable Weather,0
2023-04-18 08:00:00-03:00,30.4,79.7,0.5,-2.5,6.155666666666971,25.630000000000003,0,Stable Weather,0
2023-04-18 09:00:00-03:00,30.7,76.3,0.3000000000000007,-3.4000000000000057,8.402666666666919,26.26,0,Stable Weather,0
2023-04-18 10:00:00-03:00,30.9,76.3,0.1999999999999993,0.0,9.995555555555752,26.9,0,Stable Weather,0
2023-04-18 11:00:00-03:00,30.8,78.1,-0.09999999999999787,1.7999999999999972,10.604555555555702,27.53,0,Stable Weather,0
2023-04-18 12:00:00-03:00,31.5,74.5,0.6999999999999993,-3.5999999999999943,10.707111111111198,28.24,0,Stable Weather,0
2023-04-18 13:00:00-03:00,31.5,74.0,0.0,-0.5,9.482333333333363,28.97,0,Stable Weather,0
2023-04-18 14:00:00-03:00,31.1,73.9,-0.3999999999999986,-0.09999999999999432,6.554333333333307,29.690000000000005,0,Stable Weather,0
2023-04-18 15:00:00-03:00,30.5,77.6,-0.6000000000000014,3.6999999999999886,2.273777777777704,30.360000000000003,2,Rapid Change Zone,0
2023-04-18 16:00:00-03:00,29.2,82.3,-1.3000000000000007,4.700000000000003,0.4983333333332402,30.65,2,Rapid Change Zone,0
2023-04-18 17:00:00-03:00,28.4,85.0,-0.8000000000000007,2.700000000000003,0.9733333333332502,30.5,2,Rapid Change Zone,0
2023-04-18 18:00:00-03:00,28.1,86.1,-0.29999999999999716,1.0999999999999943,1.5534444444443745,30.27,2,Rapid Change Zone,0
2023-04-18 19:00:00-03:00,27.4,90.3,-0.7000000000000028,4.200000000000003,2.327111111111062,29.939999999999998,2,Rapid Change Zone,0
2023-04-18 20:00:00-03:00,26.3,95.1,-1.0999999999999979,4.799999999999997,3.461777777777757,29.48,2,Rapid Change Zone,0
2023-04-18 21:00:00-03:00,25.5,98.3,-0.8000000000000007,3.200000000000003,4.716111111111123,28.95,1,Humid Region,0
2023-04-18 22:00:00-03:00,25.2,99.0,-0.3000000000000007,0.7000000000000028,5.11511111111116,28.32,1,Humid Region,0
2023-04-18 23:00:00-03:00,24.9,99.0,-0.3000000000000007,0.0,4.8071111111111975,27.660000000000004,1,Humid Region,0
2023-04-19 00:00:00-03:00,24.7,99.0,-0.1999999999999993,0.0,4.010666666666789,27.02,1,Humid Region,0
2023-04-19 01:00:00-03:00,24.4,99.0,-0.3000000000000007,0.0,3.01433333333349,26.409999999999997,1,Humid Region,0
2023-04-19 02:00:00-03:00,24.3,99.0,-0.09999999999999787,0.0,2.377333333333516,25.919999999999998,1,Humid Region,0
2023-04-19 03:00:00-03:00,24.5,99.0,0.1999999999999993,0.0,1.749000000000204,25.529999999999998,1,Humid Region,0
2023-04-19 04:00:00-03:00,24.2,99.0,-0.3000000000000007,0.0,1.042666666666889,25.14,1,Humid Region,0
2023-04-19 05:00:00-03:00,24.1,99.0,-0.09999999999999787,0.0,0.4743333333335726,24.81,1,Humid Region,0
2023-04-19 06:00:00-03:00,26.8,93.3,2.6999999999999993,-5.700000000000003,0.6648888888891253,24.860000000000003,1,Humid Region,0
2023-04-19 07:00:00-03:00,29.9,83.3,3.099999999999998,-10.0,3.2266666666668766,25.3,0,Stable Weather,0
2023-04-19 08:00:00-03:00,31.1,75.9,1.2000000000000028,-7.3999999999999915,6.576555555555735,25.889999999999997,0,Stable Weather,0
2023-04-19 09:00:00-03:00,31.2,75.2,0.09999999999999787,-0.7000000000000028,9.159555555555698,26.52,0,Stable Weather,0
2023-04-19 10:00:00-03:00,32.0,71.4,0.8000000000000007,-3.799999999999997,11.536111111111214,27.25,0,Stable Weather,0
2023-04-19 11:00:00-03:00,32.5,69.3,0.5,-2.1000000000000085,12.96711111111117,28.060000000000002,0,Stable Weather,0
2023-04-19 12:00:00-03:00,32.6,70.4,0.10000000000000142,1.1000000000000085,12.921000000000017,28.889999999999997,0,Stable Weather,1
2023-04-19 13:00:00-03:00,32.7,71.4,0.10000000000000142,1.0,11.645444444444426,29.709999999999997,0,Stable Weather,1
2023-04-19 14:00:00-03:00,32.4,72.6,-0.30000000000000426,1.1999999999999886,8.328999999999938,30.53,0,Stable Weather,0
2023-04-19 15:00:00-03:00,31.6,73.8,-0.7999999999999972,1.2000000000000028,3.2373333333332375,31.28,2,Rapid Change Zone,0
2023-04-19 16:00:00-03:00,29.7,79.7,-1.9000000000000021,5.900000000000006,1.1912222222221123,31.570000000000004,2,Rapid Change Zone,0
2023-04-19 17:00:00-03:00,28.6,84.7,-1.0999999999999979,5.0,1.842666666666562,31.439999999999998,2,Rapid Change Zone,0
2023-04-19 18:00:00-03:00,28.3,86.9,-0.3000000000000007,2.200000000000003,2.8382222222221305,31.160000000000004,2,Rapid Change Zone,0
2023-04-19 19:00:00-03:00,28.1,87.3,-0.1999999999999993,0.3999999999999915,3.77166666666659,30.850000000000005,2,Rapid Change Zone,0
2023-04-19 20:00:00-03:00,28.0,88.6,-0.10000000000000142,1.2999999999999972,4.349444444444387,30.45,2,Rapid Change Zone,0
2023-04-19 21:00:00-03:00,27.3,91.4,-0.6999999999999993,2.8000000000000114,4.684555555555522,29.929999999999996,2,Rapid Change Zone,0
2023-04-19 22:00:00-03:00,26.2,96.6,-1.1000000000000014,5.199999999999989,4.983222222222219,29.290000000000003,2,Rapid Change Zone,0
2023-04-19 23:00:00-03:00,25.8,98.2,-0.3999999999999986,1.6000000000000085,4.515555555555579,28.6,1,Humid Region,0
2023-04-20 00:00:00-03:00,25.6,99.0,-0.1999999999999993,0.7999999999999972,3.3973333333333864,27.919999999999998,1,Humid Region,0
2023-04-20 01:00:00-03:00,25.4,99.0,-0.20000000000000284,0.0,2.1711111111111916,27.3,1,Humid Region,0
2023-04-20 02:00:00-03:00,24.9,99.0,-0.5,0.0,1.9151111111112153,26.82,1,Humid Region,0
2023-04-20 03:00:00-03:00,24.6,99.0,-0.29999999999999716,0.0,1.9328888888890101,26.419999999999998,1,Humid Region,0
2023-04-20 04:00:00-03:00,24.2,99.0,-0.40000000000000213,0.0,1.9010000000001392,26.01,1,Humid Region,0
2023-04-20 05:00:00-03:00,24.2,99.0,0.0,0.0,1.6106666666668223,25.619999999999997,1,Humid Region,0
2023-04-20 06:00:00-03:00,26.2,95.2,2.0,-3.799999999999997,0.9826666666668294,25.44,1,Humid Region,0
2023-04-20 07:00:00-03:00,30.2,82.7,4.0,-12.5,3.022333333333483,25.73,0,Stable Weather,0
2023-04-20 08:00:00-03:00,30.7,78.2,0.5,-4.5,5.517333333333465,26.18,0,Stable Weather,0
2023-04-20 09:00:00-03:00,30.5,76.3,-0.1999999999999993,-1.9000000000000057,7.3294444444445555,26.65,0,Stable Weather,0
2023-04-20 10:00:00-03:00,31.3,73.6,0.8000000000000007,-2.700000000000003,9.248444444444532,27.22,0,Stable Weather,0
2023-04-20 11:00:00-03:00,31.0,74.9,-0.3000000000000007,1.3000000000000114,10.119555555555616,27.78,0,Stable Weather,0
2023-04-20 12:00:00-03:00,31.2,74.8,0.1999999999999993,-0.10000000000000853,10.056555555555583,28.409999999999997,0,Stable Weather,0
2023-04-20 13:00:00-03:00,31.2,75.1,0.0,0.29999999999999716,8.824555555555548,29.070000000000004,0,Stable Weather,0
2023-04-20 14:00:00-03:00,30.6,75.9,-0.5999999999999979,0.8000000000000114,5.99433333333329,29.709999999999997,2,Rapid Change Zone,0
2023-04-20 15:00:00-03:00,30.0,77.7,-0.6000000000000014,1.7999999999999972,2.2565555555554777,30.29,2,Rapid Change Zone,0
2023-04-20 16:00:00-03:00,28.9,79.2,-1.1000000000000014,1.5,0.5315555555554607,30.560000000000002,2,Rapid Change Zone,0
2023-04-20 17:00:00-03:00,28.2,82.4,-0.6999999999999993,3.200000000000003,1.0915555555554732,30.360000000000003,2,Rapid Change Zone,0
2023-04-20 18:00:00-03:00,27.8,84.6,-0.3999999999999986,2.1999999999999886,1.7134444444443804,30.070000000000004,2,Rapid Change Zone,0
2023-04-20 19:00:00-03:00,27.5,85.5,-0.3000000000000007,0.9000000000000057,2.3267777777777328,29.770000000000003,2,Rapid Change Zone,0
2023-04-20 20:00:00-03:00,27.1,87.5,-0.3999999999999986,2.0,2.662777777777757,29.35,2,Rapid Change Zone,0
2023-04-20 21:00:00-03:00,26.4,90.2,-0.7000000000000028,2.700000000000003,3.0921111111111177,28.890000000000004,2,Rapid Change Zone,0
2023-04-20 22:00:00-03:00,24.4,98.0,-2.0,7.799999999999997,4.225444444444491,28.21,1,Humid Region,0
2023-04-20 23:00:00-03:00,24.2,99.0,-0.1999999999999993,1.0,4.474333333333419,27.51,1,Humid Region,0
2023-04-21 00:00:00-03:00,24.1,99.0,-0.09999999999999787,0.0,4.236000000000118,26.860000000000003,1,Humid Region,0
2023-04-21 01:00:00-03:00,24.3,99.0,0.1999999999999993,0.0,3.5076666666668146,26.290000000000003,1,Humid Region,0
2023-04-21 02:00:00-03:00,24.1,99.0,-0.1999999999999993,0.0,3.027666666666842,25.810000000000002,1,Humid Region,0
2023-04-21 03:00:00-03:00,23.7,99.0,-0.40000000000000213,0.0,2.662666666666871,25.360000000000003,1,Humid Region,0
2023-04-21 04:00:00-03:00,23.3,99.0,-0.3999999999999986,0.0,2.2476666666668987,24.91,1,Humid Region,0
2023-04-21 05:00:00-03:00,23.1,99.0,-0.1999999999999993,0.0,1.6512222222224828,24.470000000000002,1,Humid Region,0
2023-04-21 06:00:00-03:00,24.3,99.0,1.1999999999999993,0.0,0.7987777777780569,24.19,1,Humid Region,0
2023-04-21 07:00:00-03:00,28.3,88.6,4.0,-10.400000000000006,2.0928888888891546,24.380000000000003,0,Stable Weather,0
2023-04-21 08:00:00-03:00,29.7,81.6,1.3999999999999986,-7.0,4.925444444444671,24.91,0,Stable Weather,0
2023-04-21 09:00:00-03:00,30.7,74.2,1.0,-7.3999999999999915,8.124888888889066,25.560000000000002,0,Stable Weather,0
2023-04-21 10:00:00-03:00,30.8,73.8,0.10000000000000142,-0.4000000000000057,10.440111111111237,26.23,0,Stable Weather,0
2023-04-21 11:00:00-03:00,31.1,72.7,0.3000000000000007,-1.0999999999999943,12.14766666666674,26.910000000000004,0,Stable Weather,0
2023-04-21 12:00:00-03:00,30.6,74.1,-0.5,1.3999999999999915,12.313777777777805,27.560000000000002,0,Stable Weather,0
2023-04-21 13:00:00-03:00,29.9,77.0,-0.7000000000000028,2.9000000000000057,10.839555555555533,28.18,0,Stable Weather,0
2023-04-21 14:00:00-03:00,30.4,72.4,0.5,-4.599999999999994,8.180999999999923,28.889999999999997,0,Stable Weather,0
2023-04-21 15:00:00-03:00,29.8,76.3,-0.5999999999999979,3.8999999999999915,4.049333333333204,29.560000000000002,2,Rapid Change Zone,0
2023-04-21 16:00:00-03:00,28.6,80.4,-1.1999999999999993,4.1000000000000085,0.8721111111109469,29.990000000000002,2,Rapid Change Zone,0
2023-04-21 17:00:00-03:00,27.8,84.3,-0.8000000000000007,3.8999999999999915,1.0848888888887285,29.939999999999998,2,Rapid Change Zone,0
2023-04-21 18:00:00-03:00,27.2,86.6,-0.6000000000000014,2.299999999999997,1.8432222222220827,29.690000000000005,2,Rapid Change Zone,0
2023-04-21 19:00:00-03:00,27.1,86.3,-0.09999999999999787,-0.29999999999999716,2.3312222222221113,29.330000000000002,2,Rapid Change Zone,0
2023-04-21 20:00:00-03:00,27.3,83.9,0.1999999999999993,-2.3999999999999915,2.412888888888806,28.98,2,Rapid Change Zone,0
2023-04-21 21:00:00-03:00,27.0,84.2,-0.3000000000000007,0.29999999999999716,2.1623333333332813,28.57,2,Rapid Change Zone,0
2023-04-21 22:00:00-03:00,27.0,83.9,0.0,-0.29999999999999716,1.8343333333333096,28.21,2,Rapid Change Zone,0
2023-04-21 23:00:00-03:00,27.0,85.4,0.0,1.5,1.5862222222222218,27.920000000000005,2,Rapid Change Zone,0
2023-04-22 00:00:00-03:00,27.1,83.8,0.10000000000000142,-1.6000000000000085,0.8565555555555802,27.590000000000003,2,Rapid Change Zone,0
2023-04-22 01:00:00-03:00,26.8,84.2,-0.3000000000000007,0.4000000000000057,0.2832222222222678,27.29,2,Rapid Change Zone,0
2023-04-22 02:00:00-03:00,26.8,85.0,0.0,0.7999999999999972,0.08322222222227954,27.110000000000003,2,Rapid Change Zone,0
2023-04-22 03:00:00-03:00,26.7,84.5,-0.10000000000000142,-0.5,0.03555555555562023,27.0,2,Rapid Change Zone,0
2023-04-22 04:00:00-03:00,26.4,84.2,-0.3000000000000007,-0.29999999999999716,0.06400000000007008,26.919999999999998,2,Rapid Change Zone,0
2023-04-22 05:00:00-03:00,26.6,80.9,0.20000000000000284,-3.299999999999997,0.0690000000000733,26.869999999999997,2,Rapid Change Zone,0
2023-04-22 06:00:00-03:00,27.7,76.1,1.0999999999999979,-4.800000000000011,0.12322222222229279,26.910000000000004,0,Stable Weather,0
2023-04-22 07:00:00-03:00,28.6,76.2,0.9000000000000021,0.10000000000000853,0.4112222222222833,27.07,2,Rapid Change Zone,0
2023-04-22 08:00:00-03:00,28.2,81.3,-0.40000000000000213,5.099999999999994,0.5365555555556085,27.189999999999998,2,Rapid Change Zone,0
2023-04-22 09:00:00-03:00,29.9,73.3,1.6999999999999993,-8.0,1.2551111111111444,27.48,0,Stable Weather,0
2023-04-22 10:00:00-03:00,30.2,71.4,0.3000000000000007,-1.8999999999999915,1.954333333333347,27.79,0,Stable Weather,0
2023-04-22 11:00:00-03:00,30.5,71.2,0.3000000000000007,-0.20000000000000284,2.5093333333333243,28.160000000000004,0,Stable Weather,0
2023-04-22 12:00:00-03:00,30.6,71.3,0.10000000000000142,0.09999999999999432,2.8048888888888572,28.54,0,Stable Weather,0
2023-04-22 13:00:00-03:00,30.9,71.2,0.29999999999999716,-0.09999999999999432,2.8515555555554966,28.96,0,Stable Weather,0
2023-04-22 14:00:00-03:00,30.0,75.8,-0.8999999999999986,4.599999999999994,2.0995555555554732,29.320000000000004,2,Rapid Change Zone,0
2023-04-22 15:00:00-03:00,29.0,79.9,-1.0,4.1000000000000085,1.2248888888887919,29.560000000000002,2,Rapid Change Zone,0
2023-04-22 16:00:00-03:00,28.3,81.6,-0.6999999999999993,1.6999999999999886,1.0128888888887877,29.619999999999997,2,Rapid Change Zone,0
2023-04-22 17:00:00-03:00,27.2,87.8,-1.1000000000000014,6.200000000000003,1.5262222222221318,29.479999999999997,2,Rapid Change Zone,0
2023-04-22 18:00:00-03:00,26.8,90.5,-0.3999999999999986,2.700000000000003,2.1204444444443635,29.339999999999996,2,Rapid Change Zone,0
2023-04-22 19:00:00-03:00,25.9,95.8,-0.9000000000000021,5.299999999999997,3.222666666666616,28.940000000000005,2,Rapid Change Zone,0
2023-04-22 20:00:00-03:00,26.3,93.6,0.40000000000000213,-2.200000000000003,3.651666666666644,28.55,1,Humid Region,0
2023-04-22 21:00:00-03:00,27.4,86.2,1.0999999999999979,-7.3999999999999915,3.269333333333334,28.24,0,Stable Weather,0
2023-04-22 22:00:00-03:00,27.5,84.8,0.10000000000000142,-1.4000000000000057,2.6045555555555793,27.93,2,Rapid Change Zone,0
2023-04-22 23:00:00-03:00,27.4,83.6,-0.10000000000000142,-1.2000000000000028,1.5195555555556082,27.580000000000002,2,Rapid Change Zone,0
2023-04-23 00:00:00-03:00,27.3,82.3,-0.09999999999999787,-1.2999999999999972,0.7965555555556305,27.310000000000002,2,Rapid Change Zone,0
2023-04-23 01:00:00-03:00,26.9,83.0,-0.40000000000000213,0.7000000000000028,0.44888888888898115,27.1,2,Rapid Change Zone,0
2023-04-23 02:00:00-03:00,26.3,85.7,-0.5999999999999979,2.700000000000003,0.315555555555664,26.9,2,Rapid Change Zone,0
2023-04-23 03:00:00-03:00,25.9,88.4,-0.40000000000000213,2.700000000000003,0.39788888888900886,26.77,2,Rapid Change Zone,0
2023-04-23 04:00:00-03:00,24.2,96.4,-1.6999999999999993,8.0,1.0565555555556974,26.509999999999998,1,Humid Region,0
2023-04-23 05:00:00-03:00,23.8,98.6,-0.3999999999999986,2.1999999999999886,1.7822222222223805,26.3,1,Humid Region,0
2023-04-23 06:00:00-03:00,25.4,93.4,1.5999999999999979,-5.199999999999989,1.8632222222223878,26.21,1,Humid Region,0
2023-04-23 07:00:00-03:00,27.5,86.1,2.1000000000000014,-7.300000000000011,1.8906666666668315,26.22,0,Stable Weather,0
2023-04-23 08:00:00-03:00,28.2,84.9,0.6999999999999993,-1.1999999999999886,2.1387777777779373,26.29,2,Rapid Change Zone,0
2023-04-23 09:00:00-03:00,29.8,79.2,1.6000000000000014,-5.700000000000003,3.3067777777779184,26.53,0,Stable Weather,0
2023-04-23 10:00:00-03:00,30.1,76.7,0.3000000000000007,-2.5,4.5698888888890075,26.810000000000002,0,Stable Weather,0
2023-04-23 11:00:00-03:00,30.6,74.6,0.5,-2.1000000000000085,6.012888888888976,27.18,0,Stable Weather,0
2023-04-23 12:00:00-03:00,30.4,74.4,-0.20000000000000284,-0.19999999999998863,6.892111111111162,27.589999999999996,0,Stable Weather,0
2023-04-23 13:00:00-03:00,30.3,73.9,-0.09999999999999787,-0.5,7.175666666666678,28.03,0,Stable Weather,0
2023-04-23 14:00:00-03:00,30.3,74.8,0.0,0.8999999999999915,5.704888888888844,28.640000000000004,0,Stable Weather,0
2023-04-23 15:00:00-03:00,29.8,76.7,-0.5,1.9000000000000057,2.851555555555453,29.240000000000002,2,Rapid Change Zone,0
2023-04-23 16:00:00-03:00,28.8,78.0,-1.0,1.2999999999999972,1.106222222222084,29.579999999999995,2,Rapid Change Zone,0
2023-04-23 17:00:00-03:00,27.4,83.2,-1.4000000000000021,5.200000000000003,1.1534444444443075,29.57,2,Rapid Change Zone,0
2023-04-23 18:00:00-03:00,25.8,89.8,-1.5999999999999979,6.599999999999994,2.4601111111109972,29.330000000000002,2,Rapid Change Zone,0
2023-04-23 19:00:00-03:00,25.8,91.8,0.0,2.0,3.64233333333326,28.929999999999996,2,Rapid Change Zone,0
2023-04-23 20:00:00-03:00,25.9,92.5,0.09999999999999787,0.7000000000000028,4.314333333333303,28.51,1,Humid Region,0
2023-04-23 21:00:00-03:00,25.1,95.9,-0.7999999999999972,3.4000000000000057,4.784888888888911,27.959999999999997,1,Humid Region,0
2023-04-23 22:00:00-03:00,25.0,97.0,-0.10000000000000142,1.0999999999999943,4.772888888888968,27.419999999999998,1,Humid Region,0
2023-04-23 23:00:00-03:00,24.5,99.0,-0.5,2.0,4.424888888889024,26.839999999999996,1,Humid Region,0
2023-04-24 00:00:00-03:00,24.2,99.0,-0.3000000000000007,0.0,3.4556666666668585,26.23,1,Humid Region,0
2023-04-24 01:00:00-03:00,24.0,99.0,-0.1999999999999993,0.0,2.2183333333335806,25.65,1,Humid Region,0
2023-04-24 02:00:00-03:00,23.6,99.0,-0.3999999999999986,0.0,1.282333333333632,25.13,1,Humid Region,0
2023-04-24 03:00:00-03:00,23.6,99.0,0.0,0.0,0.8094444444447825,24.75,1,Humid Region,0
2023-04-24 04:00:00-03:00,23.7,99.0,0.09999999999999787,0.0,0.7604444444448046,24.54,1,Humid Region,0
2023-04-24 05:00:00-03:00,23.8,99.0,0.10000000000000142,0.0,0.6004444444448263,24.34,1,Humid Region,0
2023-04-24 06:00:00-03:00,24.5,99.0,0.6999999999999993,0.0,0.3111111111115088,24.2,1,Humid Region,0
2023-04-24 07:00:00-03:00,26.5,93.1,2.0,-5.900000000000006,0.7871111111114931,24.34,1,Humid Region,0
2023-04-24 08:00:00-03:00,27.0,89.9,0.5,-3.1999999999999886,1.4804444444448046,24.54,1,Humid Region,0
2023-04-24 09:00:00-03:00,27.3,90.6,0.3000000000000007,0.6999999999999886,2.239555555555887,24.82,1,Humid Region,0
2023-04-24 10:00:00-03:00,27.7,89.9,0.3999999999999986,-0.6999999999999886,2.9823333333336297,25.17,1,Humid Region,0
2023-04-24 11:00:00-03:00,29.1,83.6,1.4000000000000021,-6.300000000000011,4.257333333333579,25.68,0,Stable Weather,0
2023-04-24 12:00:00-03:00,29.8,80.7,0.6999999999999993,-2.8999999999999915,5.235555555555739,26.3,0,Stable Weather,0
2023-04-24 13:00:00-03:00,29.7,79.6,-0.10000000000000142,-1.1000000000000085,5.296555555555677,26.909999999999997,0,Stable Weather,0
2023-04-24 14:00:00-03:00,30.1,77.0,0.40000000000000213,-2.5999999999999943,4.827222222222277,27.55,0,Stable Weather,0
2023-04-24 15:00:00-03:00,29.5,79.7,-0.6000000000000014,2.700000000000003,3.3262222222222184,28.119999999999997,2,Rapid Change Zone,0
2023-04-24 16:00:00-03:00,27.8,84.5,-1.6999999999999993,4.799999999999997,1.760555555555517,28.45,2,Rapid Change Zone,0
2023-04-24 17:00:00-03:00,27.1,89.0,-0.6999999999999993,4.5,1.5365555555555097,28.51,2,Rapid Change Zone,0
2023-04-24 18:00:00-03:00,26.8,90.2,-0.3000000000000007,1.2000000000000028,1.6076666666666228,28.49,2,Rapid Change Zone,0
2023-04-24 19:00:00-03:00,26.2,93.2,-0.6000000000000014,3.0,2.0195555555555242,28.379999999999995,2,Rapid Change Zone,0
2023-04-24 20:00:00-03:00,25.8,94.6,-0.3999999999999986,1.3999999999999915,2.667666666666655,28.189999999999998,1,Humid Region,0
2023-04-24 21:00:00-03:00,25.1,96.4,-0.6999999999999993,1.8000000000000114,3.4587777777778075,27.79,1,Humid Region,0
2023-04-24 22:00:00-03:00,24.7,97.2,-0.40000000000000213,0.7999999999999972,3.7817777777778616,27.28,1,Humid Region,0
2023-04-24 23:00:00-03:00,24.4,97.6,-0.3000000000000007,0.3999999999999915,3.7405555555556953,26.75,1,Humid Region,0
2023-04-25 00:00:00-03:00,24.0,98.3,-0.3999999999999986,0.7000000000000028,2.9204444444446462,26.139999999999997,1,Humid Region,0
2023-04-25 01:00:00-03:00,23.8,99.0,-0.1999999999999993,0.7000000000000028,1.9134444444447058,25.57,1,Humid Region,0
2023-04-25 02:00:00-03:00,23.7,99.0,-0.10000000000000142,0.0,1.5626666666669697,25.16,1,Humid Region,0
2023-04-25 03:00:00-03:00,23.9,99.0,0.1999999999999993,0.0,1.2071111111114468,24.84,1,Humid Region,0
2023-04-25 04:00:00-03:00,23.8,99.0,-0.09999999999999787,0.0,0.8004444444448101,24.54,1,Humid Region,0
2023-04-25 05:00:00-03:00,23.8,99.0,0.0,0.0,0.4911111111115017,24.3,1,Humid Region,0
2023-04-25 06:00:00-03:00,24.7,98.2,0.8999999999999986,-0.7999999999999972,0.2454444444448462,24.189999999999998,1,Humid Region,0
2023-04-25 07:00:00-03:00,27.0,91.2,2.3000000000000007,-7.0,0.9906666666670476,24.38,0,Stable Weather,0
2023-04-25 08:00:00-03:00,28.7,85.1,1.6999999999999993,-6.1000000000000085,2.875111111111449,24.78,0,Stable Weather,0
2023-04-25 09:00:00-03:00,29.9,81.2,1.1999999999999993,-3.8999999999999915,5.435666666666943,25.330000000000002,0,Stable Weather,0
2023-04-25 10:00:00-03:00,30.2,79.9,0.3000000000000007,-1.2999999999999972,7.447222222222432,25.95,0,Stable Weather,0
2023-04-25 11:00:00-03:00,31.0,75.7,0.8000000000000007,-4.200000000000003,9.191222222222354,26.669999999999998,0,Stable Weather,0
2023-04-25 12:00:00-03:00,31.2,74.6,0.1999999999999993,-1.1000000000000085,9.866222222222273,27.419999999999998,0,Stable Weather,0
2023-04-25 13:00:00-03:00,30.3,74.0,-0.8999999999999986,-0.5999999999999943,8.955999999999982,28.059999999999995,0,Stable Weather,0
2023-04-25 14:00:00-03:00,30.8,74.6,0.5,0.5999999999999943,7.229333333333241,28.759999999999998,0,Stable Weather,0
2023-04-25 15:00:00-03:00,29.5,77.9,-1.3000000000000007,3.3000000000000114,4.195666666666515,29.329999999999995,2,Rapid Change Zone,0
2023-04-25 16:00:00-03:00,28.7,83.0,-0.8000000000000007,5.099999999999994,1.6801111111109155,29.729999999999997,2,Rapid Change Zone,0
2023-04-25 17:00:00-03:00,26.8,92.5,-1.8999999999999986,9.5,1.8054444444442506,29.709999999999997,2,Rapid Change Zone,0
2023-04-25 18:00:00-03:00,26.1,97.5,-0.6999999999999993,5.0,3.064999999999833,29.45,2,Rapid Change Zone,0
2023-04-25 19:00:00-03:00,25.8,98.5,-0.3000000000000007,1.0,4.335999999999878,29.040000000000003,1,Humid Region,0
2023-04-25 20:00:00-03:00,25.8,97.9,0.0,-0.5999999999999943,5.1377777777777025,28.6,1,Humid Region,0
2023-04-25 21:00:00-03:00,25.9,96.4,0.09999999999999787,-1.5,5.018777777777756,28.089999999999996,1,Humid Region,0
2023-04-25 22:00:00-03:00,25.3,98.1,-0.5999999999999979,1.6999999999999886,4.422222222222262,27.5,1,Humid Region,0
2023-04-25 23:00:00-03:00,24.7,99.0,-0.6000000000000014,0.9000000000000057,4.073777777777874,26.939999999999998,1,Humid Region,0
2023-04-26 00:00:00-03:00,24.4,99.0,-0.3000000000000007,0.0,2.680000000000163,26.3,1,Humid Region,0
2023-04-26 01:00:00-03:00,24.1,99.0,-0.29999999999999716,0.0,1.7560000000002187,25.759999999999998,1,Humid Region,0
2023-04-26 02:00:00-03:00,23.5,99.0,-0.6000000000000014,0.0,1.0626666666669413,25.240000000000002,1,Humid Region,0
2023-04-26 03:00:00-03:00,23.7,99.0,0.1999999999999993,0.0,0.9490000000003079,24.93,1,Humid Region,0
2023-04-26 04:00:00-03:00,23.9,99.0,0.1999999999999993,0.0,0.8610000000003315,24.71,1,Humid Region,0
